NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|TP_SEXO|TP_COR_RACA|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|IN_NECESSIDADE_ESPECIAL|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|TP_UNIFICADA|CO_ENTIDADE|TP_DEPENDENCIA|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2015|115607795860|159812798|21|8|1990|2|1|35|3550308|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|115409512510|159812797|30|4|1993|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|128076411210|159812810|15|9|1989|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|128076409909|159812799|14|3|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|122070016284|161390818|7|6|1998|2|1|31|3162450|31|3162450|1|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|112884578470|161390836|7|9|1995|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|111299241572|161390820|18|5|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|113488256935|161390816|25|11|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|122070017418|161390840|14|10|1996|2|1|31|3132107|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|122070016365|161390821|24|1|1999|2|1|31|3139300|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|112884577156|161390826|1|1|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|112582502412|161390896|14|12|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|115417051739|161390753|7|10|1995|2|1|31|3132107|31|3132107|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|112733595856|161390834|20|10|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|113337400930|161390825|1|10|1998|2|1|31|3132107|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|114689182140|161390823|26|9|1988|2|1|35|3551702|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|114118412399|161390822|30|7|1998|2|1|31|3139300|31|3162450|2|0|1|0|0|26|5871080|0|31297518|2|2|1
2015|112431590819|161390833|27|8|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|111903339102|161390832|12|3|1997|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|110846458828|161390878|4|9|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|122070017337|161390838|21|11|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|122070016950|161390829|20|12|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|111601169115|161390839|25|1|1998|1|1|31|3135209|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|112054327017|161390827|8|5|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|112733595937|161390835|3|3|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|112960014234|161390837|17|5|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|113865639606|161390830|6|4|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|111223804886|161390831|20|8|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|112519766114|161390902|21|1|1995|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|125945261695|159811706|21|2|1986|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|110353248141|159811356|20|5|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|123620326044|159811629|17|7|1982|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|111387702059|159811375|17|2|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|110104921870|159811350|2|10|1995|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|111463127170|159811378|17|8|1994|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|112617567388|159811402|23|7|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|112746485132|159811406|7|6|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|124204212807|159811627|9|7|1983|2|1|31|3139300|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|113576665942|159811431|25|8|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|126168282865|159812761|13|10|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|111421783311|159812626|1|11|1999|1|1|35|3540200|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|118320922169|159812730|31|3|2001|1|1|31|3139300|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|123633031480|159812732|5|3|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|114178467122|159812658|19|8|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|111085544663|159812707|7|3|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|114879240469|159812670|5|12|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|120732134217|159812713|30|10|1995|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|118321398838|159812659|7|12|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|119617431911|159812657|24|9|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5792103|0|31338753|2|2|1
2015|113576641415|159812721|29|4|1991|2|1|31|3139300|31|3162450|2|0|1|0|0|26|5792104|0|31338753|2|2|1
2015|128076411059|159812808|27|2|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792104|0|31338753|2|2|1
2015|110783881303|159812697|19|5|1993|2|1|31|3132107|31|3162450|2|0|1|0|0|26|5792104|0|31338753|2|2|1
2015|112746491884|159812672|16|12|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792104|0|31338753|2|2|1
2015|110092024806|159812625|10|3|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792104|0|31338753|2|2|1
2015|119680656364|159812716|16|3|1995|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792104|0|31338753|2|2|1
2015|119309882815|159812807|23|10|1991|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792105|0|31338753|2|2|1
2015|118280848753|159812669|21|9|1972|2|1|31|3139300|31|3162450|2|0|1|0|0|27|5792105|0|31338753|2|2|1
2015|124309954250|159812674|17|3|1994|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792105|0|31338753|2|2|1
2015|122157755720|159812696|5|9|1985|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792105|0|31338753|2|2|1
2015|118323290112|159812671|1|4|1997|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792105|0|31338753|2|2|1
2015|121340683023|159812673|20|6|1995|2|1|31|3139300|31|3162450|2|0|1|0|0|27|5792105|0|31338753|2|2|1
2015|119673575877|161390879|14|6|1997|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5871081|0|31297518|2|2|1
2015|128345617700|161390978|24|11|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|114866362412|161390817|3|10|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|111601169034|161390828|27|3|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|119570456476|161390811|6|4|1999|2|1|31|3139300|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|112705263160|161390815|12|9|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|110544609491|161390814|23|11|1999|1|1|31|3132107|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|112205226788|161390874|29|4|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|110770946126|161390812|14|4|2000|2|1|31|3132107|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|113186547422|161390819|15|9|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|111752182196|161390824|8|12|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|113714769187|161390903|1|8|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|118285652458|161390755|6|3|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|118285678848|161390754|26|1|1999|2|1|31|3139300|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|114898849716|161390922|23|2|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|110426234730|161390813|31|8|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|114597132650|161390810|2|3|2000|1|1|31|3139300|31|3162450|2|0|1|0|0|25|5871082|0|31297518|2|2|1
2015|112391109520|159811399|8|1|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|110051571209|159811349|3|7|1996|2|1|31|3139300|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|114266726677|159811529|26|8|1996|2|1|31|3139300|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|110934648874|159811531|13|1|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|111161124852|159811369|23|2|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|118274469789|159811464|14|2|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|113274792062|159811532|4|1|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|110730447340|159811361|7|10|1997|2|1|31|3139300|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|122030604258|159811530|6|6|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|122030604339|159811536|4|4|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|122030603871|159811528|6|8|1983|2|1|31|3132107|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|119518237610|159811552|6|8|1989|2|1|31|3132107|31|3162450|2|0|1|0|0|26|5792001|0|31269875|2|2|1
2015|110934618290|159811365|9|11|1989|1|1|31|3132107|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|110730415499|159811476|7|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|112369057920|159811398|25|7|1995|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|111183262450|159811370|6|8|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|114803934010|159811445|28|7|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|120408963505|159811568|5|6|1991|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|113909169367|159811435|27|12|1985|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|118289256328|159811468|9|7|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|113199442217|159811421|7|4|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|113199442306|159811422|25|11|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|114009246854|159811533|5|1|1995|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|110632888511|159811358|4|10|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|111938214446|159811384|1|7|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|112067220887|159811390|24|7|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|122030614300|159811559|18|12|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|111032142170|159811366|1|4|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5792002|0|31269875|2|2|1
2015|114879211442|159811446|19|8|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|111312106386|159811373|30|12|1994|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|112369031700|159811397|17|4|1993|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|115778754271|159811449|14|11|1995|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|111334288606|159811374|30|8|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|117980727184|159811458|16|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|110353211736|159811355|7|10|1999|1|1|31|3139300|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|111991675843|159811386|22|10|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|114577495561|159811442|3|12|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|113350284719|159811425|7|3|1999|1|1|31|3139300|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|111183306252|159811371|28|5|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|114976669881|159811523|6|2|2000|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|110881278512|159811615|27|9|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|110406639824|159811551|8|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|110805899536|159811363|16|10|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|111916194434|159811534|12|1|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|122030603286|159811522|22|11|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|114577470739|159811441|15|7|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|110859286400|159811364|20|6|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5791982|0|31269875|2|2|1
2015|124204228568|159811696|17|4|1987|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|113425765000|159811429|23|5|1995|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|112972837915|159811416|2|5|1992|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|110783854837|159811362|26|3|1996|1|1|31|3132107|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|114141490775|159811437|10|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|112746484160|159811405|21|8|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|113727665296|159811433|4|3|1995|1|1|31|3132107|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|112067193030|159811388|15|3|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|121238988643|159811438|21|3|1995|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|111765024500|159811382|22|9|1994|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5792003|0|31269875|2|2|1
2015|114009267690|159811436|27|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|124204229025|159811698|12|10|1979|1|1|31|3139300|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|111711783012|159811381|14|1|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|119329161480|159811587|28|7|1989|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|124204228800|159811697|4|10|1978|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|120280623479|159811527|30|8|1992|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|111463136675|159811379|19|2|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|112746520060|159811408|17|11|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|118006305306|159811460|8|5|1981|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|113274791686|159811424|23|12|1996|1|1|31|3139300|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|111840593570|159811699|4|10|1975|1|1|31|3132107|31|3162450|2|0|1|0|0|27|5792004|0|31269875|2|2|1
2015|110771157761|161866482|30|11|1980|1|1|31|3132107|31|3162450|2|0|1|0|0|41|5911625|3|31322571|2|2|1
2015|124312343046|161865618|17|5|1984|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5911625|3|31322571|2|2|1
2015|110469404905|161866447|16|1|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5911625|3|31322571|2|2|1
2015|113296902146|162000174|31|12|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|41|5928914|3|31361461|2|2|1
2015|119936454625|162000173|29|10|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928914|3|31361461|2|2|1
2015|118232957700|162000172|24|10|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928914|3|31361461|2|2|1
2015|118230189128|162000171|10|5|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928914|3|31361461|2|2|1
2015|118251837676|66446945|25|8|2000|2|1|31|3132107|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|111085564265|66446782|21|12|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|121238337545|66447077|10|11|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|114652899768|66446917|13|1|1995|2|1|31|3132107|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|110579644846|66446757|18|10|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|114941536885|162259571|10|7|1997|2|1|31|3132107|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|118248431001|66446943|28|12|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|114524104614|66446909|14|5|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|119623850432|66446894|16|9|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5940537|3|31269875|2|2|1
2015|128400496352|162000416|9|9|1993|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5928884|0|31361461|2|2|1
2015|124309982203|162000293|19|4|1986|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5928884|0|31361461|2|2|1
2015|121322860008|162000148|22|6|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|25|5928884|0|31361461|2|2|1
2015|122825597111|162000165|25|6|1997|2|1|31|3132107|31|3162450|2|0|1|0|0|25|5928884|0|31361461|2|2|1
2015|113372281259|161995092|22|9|1993|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5928884|0|31361461|2|2|1
2015|110331160926|162000177|3|12|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5928884|0|31361461|2|2|1
2015|121129660574|162000176|30|4|1998|1|1|31|3132107|31|3162450|2|0|1|0|0|25|5928884|0|31361461|2|2|1
2015|112822031184|162000272|12|2|1986|2|1|31|3162450|31|3162450|2|0|1|0|0|25|5928884|0|31361461|2|2|1
2015|126168275907|162000314|6|11|1982|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|114577497777|161995094|6|3|1992|2|1|31|3132107|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|122825601836|162000203|16|5|1984|2|1|31|3139300|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|119929200958|161995095|21|8|1991|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|111613949587|162000155|8|7|1996|1|1|31|3139300|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|122825604932|162000228|27|9|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|122825594449|162000150|10|11|1995|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|110255611551|161995089|6|1|1992|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|121340706090|162000169|6|3|1995|1|1|31|3139300|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|113199440788|162000267|15|6|1994|2|1|31|3162450|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|111840577885|162000216|22|9|1993|1|1|31|3162450|31|3162450|2|0|1|0|0|27|5928885|0|31361461|2|2|1
2015|113598730402|162000152|14|1|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|110783857348|162000167|16|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|119937689391|162000154|29|9|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|122825597200|162000166|6|5|1996|2|1|31|3162450|31|3162450|1|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|122825597383|162000168|10|5|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|114652896408|162000147|30|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|110557510685|162000202|18|10|1995|2|1|31|3139300|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|113274795401|161995090|5|8|1994|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|121163863148|162000207|24|8|1981|1|1|31|3139300|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|113070470504|162000163|25|1|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|111009939679|162000146|13|5|1998|1|1|31|3139300|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|119772641746|162000204|29|9|1995|1|1|31|3139300|31|3162450|2|0|1|0|0|26|5928886|0|31361461|2|2|1
2015|118233128618|162000195|7|11|1997|2|1|31|3142254|31|3162450|2|0|1|0|0|41|5928887|3|31361461|2|2|1
2015|112897392850|162000153|31|1|1995|1|1|31|3162450|31|3162450|2|0|1|0|0|41|5928887|3|31361461|2|2|1
2015|119936798715|162000197|31|5|2000|2|1|31|3139300|31|3162450|2|0|1|0|0|41|5928887|3|31361461|2|2|1
2015|128400494570|162000395|2|3|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928890|3|31361461|2|2|1
2015|128400494490|162000394|12|1|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928890|3|31361461|2|2|1
2015|123611885702|162000393|12|7|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928890|3|31361461|2|2|1
2015|118280754503|162000158|9|1|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928890|3|31361461|2|2|1
2015|112164714520|162000151|1|12|1991|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928890|3|31361461|2|2|1
2015|116289220607|161995100|30|10|1995|2|1|31|3139300|31|3162450|2|0|1|0|0|41|5928892|3|31361461|2|2|1
2015|118306367587|162000160|11|3|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928892|3|31361461|2|2|1
2015|118306416979|162000161|29|5|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928892|3|31361461|2|2|1
2015|118307177668|162000159|5|11|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928892|3|31361461|2|2|1
2015|118307657368|161995099|17|6|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928892|3|31361461|2|2|1
2015|122158820500|162000311|16|2|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|41|5928896|3|31361461|2|2|1
2015|124309985644|162000310|15|5|1986|1|1|31|3162450|31|3162450|2|0|1|0|0|41|5928896|3|31361461|2|2|1
2015|118269870373|162000221|7|12|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|41|5928896|3|31361461|2|2|1
2015|110482092458|162000255|11|10|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|41|5928896|3|31361461|2|2|1
2015|119982081682|162000201|21|3|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|41|5928896|3|31361461|2|2|1
2016|119698373739|216087099|8|11|2002|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8522951|3|31338745|2|2|1
2016|119695889009|216087192|28|9|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8522951|3|31338745|2|2|1
2016|118286225839|216087100|18|11|2000|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8522951|3|31338745|2|2|1
2016|118287496488|216087120|1|6|2000|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8522938|3|31338745|2|2|1
2016|118287522233|216087118|6|7|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8522938|3|31338745|2|2|1
2016|121978128664|216087143|31|8|2002|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8522940|3|31338745|2|2|1
